date,location,new_cases,new_deaths,total_cases,total_deaths
25-01-20,Malaysia,3,,3,
26-01-20,Malaysia,1,,4,
27-01-20,Malaysia,0,,4,
28-01-20,Malaysia,0,,4,
29-01-20,Malaysia,3,,7,
30-01-20,Malaysia,1,,8,
31-01-20,Malaysia,0,,8,
01-02-20,Malaysia,0,,8,
02-02-20,Malaysia,0,,8,
03-02-20,Malaysia,0,,8,
04-02-20,Malaysia,2,,10,
05-02-20,Malaysia,2,,12,
06-02-20,Malaysia,0,,12,
07-02-20,Malaysia,0,,12,
08-02-20,Malaysia,4,,16,
09-02-20,Malaysia,0,,16,
10-02-20,Malaysia,2,,18,
11-02-20,Malaysia,0,,18,
12-02-20,Malaysia,0,,18,
13-02-20,Malaysia,1,,19,
14-02-20,Malaysia,0,,19,
15-02-20,Malaysia,3,,22,
16-02-20,Malaysia,0,,22,
17-02-20,Malaysia,0,,22,
18-02-20,Malaysia,0,,22,
19-02-20,Malaysia,0,,22,
20-02-20,Malaysia,0,,22,
21-02-20,Malaysia,0,,22,
22-02-20,Malaysia,0,,22,
23-02-20,Malaysia,0,,22,
24-02-20,Malaysia,0,,22,
25-02-20,Malaysia,0,,22,
26-02-20,Malaysia,0,,22,
27-02-20,Malaysia,1,,23,
28-02-20,Malaysia,0,,23,
29-02-20,Malaysia,2,,25,
01-03-20,Malaysia,4,,29,
02-03-20,Malaysia,0,,29,
03-03-20,Malaysia,7,,36,
04-03-20,Malaysia,14,,50,
05-03-20,Malaysia,0,,50,
06-03-20,Malaysia,33,,83,
07-03-20,Malaysia,10,,93,
08-03-20,Malaysia,6,,99,
09-03-20,Malaysia,18,,117,
10-03-20,Malaysia,12,,129,
11-03-20,Malaysia,20,,149,
12-03-20,Malaysia,0,,149,
13-03-20,Malaysia,48,,197,
14-03-20,Malaysia,41,,238,
15-03-20,Malaysia,190,,428,
16-03-20,Malaysia,138,,566,
17-03-20,Malaysia,107,2,673,2
18-03-20,Malaysia,117,0,790,2
19-03-20,Malaysia,110,0,900,2
20-03-20,Malaysia,130,1,1030,3
21-03-20,Malaysia,153,1,1183,4
22-03-20,Malaysia,123,6,1306,10
23-03-20,Malaysia,212,4,1518,14
24-03-20,Malaysia,106,2,1624,16
25-03-20,Malaysia,172,4,1796,20
26-03-20,Malaysia,235,3,2031,23
27-03-20,Malaysia,130,3,2161,26
28-03-20,Malaysia,159,1,2320,27
29-03-20,Malaysia,150,8,2470,35
30-03-20,Malaysia,156,2,2626,37
31-03-20,Malaysia,140,6,2766,43
01-04-20,Malaysia,142,2,2908,45
02-04-20,Malaysia,208,5,3116,50
03-04-20,Malaysia,217,3,3333,53
04-04-20,Malaysia,150,4,3483,57
05-04-20,Malaysia,179,4,3662,61
06-04-20,Malaysia,131,1,3793,62
07-04-20,Malaysia,170,1,3963,63
08-04-20,Malaysia,156,2,4119,65
09-04-20,Malaysia,109,2,4228,67
10-04-20,Malaysia,118,3,4346,70
11-04-20,Malaysia,184,3,4530,73
12-04-20,Malaysia,153,3,4683,76
13-04-20,Malaysia,134,1,4817,77
14-04-20,Malaysia,170,5,4987,82
15-04-20,Malaysia,85,1,5072,83
16-04-20,Malaysia,110,1,5182,84
17-04-20,Malaysia,69,2,5251,86
18-04-20,Malaysia,54,2,5305,88
19-04-20,Malaysia,84,1,5389,89
20-04-20,Malaysia,36,0,5425,89
21-04-20,Malaysia,57,3,5482,92
22-04-20,Malaysia,50,1,5532,93
23-04-20,Malaysia,71,2,5603,95
24-04-20,Malaysia,88,1,5691,96
25-04-20,Malaysia,51,2,5742,98
26-04-20,Malaysia,38,0,5780,98
27-04-20,Malaysia,40,1,5820,99
28-04-20,Malaysia,31,1,5851,100
29-04-20,Malaysia,94,0,5945,100
30-04-20,Malaysia,57,2,6002,102
01-05-20,Malaysia,69,1,6071,103
02-05-20,Malaysia,105,0,6176,103
03-05-20,Malaysia,122,2,6298,105
04-05-20,Malaysia,55,0,6353,105
05-05-20,Malaysia,30,1,6383,106
06-05-20,Malaysia,45,1,6428,107
07-05-20,Malaysia,39,0,6467,107
08-05-20,Malaysia,68,0,6535,107
09-05-20,Malaysia,54,1,6589,108
10-05-20,Malaysia,67,0,6656,108
11-05-20,Malaysia,70,1,6726,109
12-05-20,Malaysia,16,0,6742,109
13-05-20,Malaysia,37,2,6779,111
14-05-20,Malaysia,40,1,6819,112
15-05-20,Malaysia,36,0,6855,112
16-05-20,Malaysia,17,1,6872,113
17-05-20,Malaysia,22,0,6894,113
18-05-20,Malaysia,47,0,6941,113
19-05-20,Malaysia,37,1,6978,114
20-05-20,Malaysia,31,0,7009,114
21-05-20,Malaysia,50,0,7059,114
22-05-20,Malaysia,78,1,7137,115
23-05-20,Malaysia,48,0,7185,115
24-05-20,Malaysia,60,0,7245,115
25-05-20,Malaysia,172,0,7417,115
26-05-20,Malaysia,187,0,7604,115
27-05-20,Malaysia,15,0,7619,115
28-05-20,Malaysia,10,0,7629,115
29-05-20,Malaysia,103,0,7732,115
30-05-20,Malaysia,30,0,7762,115
31-05-20,Malaysia,57,0,7819,115
01-06-20,Malaysia,38,0,7857,115
02-06-20,Malaysia,20,0,7877,115
03-06-20,Malaysia,93,0,7970,115
04-06-20,Malaysia,277,0,8247,115
05-06-20,Malaysia,19,1,8266,116
06-06-20,Malaysia,37,1,8303,117
07-06-20,Malaysia,19,0,8322,117
08-06-20,Malaysia,7,0,8329,117
09-06-20,Malaysia,7,0,8336,117
10-06-20,Malaysia,2,1,8338,118
11-06-20,Malaysia,31,0,8369,118
12-06-20,Malaysia,33,1,8402,119
13-06-20,Malaysia,43,1,8445,120
14-06-20,Malaysia,8,1,8453,121
15-06-20,Malaysia,41,0,8494,121
16-06-20,Malaysia,11,0,8505,121
17-06-20,Malaysia,10,0,8515,121
18-06-20,Malaysia,14,0,8529,121
19-06-20,Malaysia,6,0,8535,121
20-06-20,Malaysia,21,0,8556,121
21-06-20,Malaysia,16,0,8572,121
22-06-20,Malaysia,15,0,8587,121
23-06-20,Malaysia,3,0,8590,121
24-06-20,Malaysia,6,0,8596,121
25-06-20,Malaysia,4,0,8600,121
26-06-20,Malaysia,6,0,8606,121
27-06-20,Malaysia,10,0,8616,121
28-06-20,Malaysia,18,0,8634,121
29-06-20,Malaysia,3,0,8637,121
30-06-20,Malaysia,2,0,8639,121
01-07-20,Malaysia,1,0,8640,121
02-07-20,Malaysia,3,0,8643,121
03-07-20,Malaysia,5,0,8648,121
04-07-20,Malaysia,10,0,8658,121
05-07-20,Malaysia,5,0,8663,121
06-07-20,Malaysia,5,0,8668,121
07-07-20,Malaysia,6,0,8674,121
08-07-20,Malaysia,3,0,8677,121
09-07-20,Malaysia,6,0,8683,121
10-07-20,Malaysia,13,0,8696,121
11-07-20,Malaysia,8,1,8704,122
12-07-20,Malaysia,14,0,8718,122
13-07-20,Malaysia,7,0,8725,122
14-07-20,Malaysia,4,0,8729,122
15-07-20,Malaysia,5,0,8734,122
16-07-20,Malaysia,3,0,8737,122
17-07-20,Malaysia,18,0,8755,122
18-07-20,Malaysia,9,0,8764,122
19-07-20,Malaysia,15,1,8779,123
20-07-20,Malaysia,21,0,8800,123
21-07-20,Malaysia,15,0,8815,123
22-07-20,Malaysia,16,0,8831,123
23-07-20,Malaysia,9,0,8840,123
24-07-20,Malaysia,21,0,8861,123
25-07-20,Malaysia,23,0,8884,123
26-07-20,Malaysia,13,1,8897,124
27-07-20,Malaysia,7,0,8904,124
28-07-20,Malaysia,39,0,8943,124
29-07-20,Malaysia,13,0,8956,124
30-07-20,Malaysia,8,0,8964,124
31-07-20,Malaysia,12,1,8976,125
01-08-20,Malaysia,9,0,8985,125
02-08-20,Malaysia,14,0,8999,125
03-08-20,Malaysia,2,0,9001,125
04-08-20,Malaysia,1,0,9002,125
05-08-20,Malaysia,21,0,9023,125
06-08-20,Malaysia,15,0,9038,125
07-08-20,Malaysia,25,0,9063,125
08-08-20,Malaysia,7,0,9070,125
09-08-20,Malaysia,13,0,9083,125
10-08-20,Malaysia,11,0,9094,125
11-08-20,Malaysia,9,0,9103,125
12-08-20,Malaysia,11,0,9114,125
13-08-20,Malaysia,15,0,9129,125
14-08-20,Malaysia,20,0,9149,125
15-08-20,Malaysia,26,0,9175,125
16-08-20,Malaysia,25,0,9200,125
17-08-20,Malaysia,12,0,9212,125
18-08-20,Malaysia,7,0,9219,125
19-08-20,Malaysia,16,0,9235,125
20-08-20,Malaysia,5,0,9240,125
21-08-20,Malaysia,9,0,9249,125
22-08-20,Malaysia,8,0,9257,125
23-08-20,Malaysia,10,0,9267,125
24-08-20,Malaysia,7,0,9274,125
25-08-20,Malaysia,11,0,9285,125
26-08-20,Malaysia,6,0,9291,125
27-08-20,Malaysia,5,0,9296,125
28-08-20,Malaysia,10,0,9306,125
29-08-20,Malaysia,11,0,9317,125
30-08-20,Malaysia,17,1,9334,126
31-08-20,Malaysia,6,1,9340,127
01-09-20,Malaysia,14,1,9354,128
02-09-20,Malaysia,6,0,9360,128
03-09-20,Malaysia,14,0,9374,128
04-09-20,Malaysia,11,0,9385,128
05-09-20,Malaysia,6,0,9391,128
06-09-20,Malaysia,6,0,9397,128
07-09-20,Malaysia,62,0,9459,128
08-09-20,Malaysia,100,0,9559,128
09-09-20,Malaysia,24,0,9583,128
10-09-20,Malaysia,45,0,9628,128
11-09-20,Malaysia,182,0,9810,128
12-09-20,Malaysia,58,0,9868,128
13-09-20,Malaysia,47,0,9915,128
14-09-20,Malaysia,31,0,9946,128
15-09-20,Malaysia,23,0,9969,128
16-09-20,Malaysia,62,0,10031,128
17-09-20,Malaysia,21,0,10052,128
18-09-20,Malaysia,95,1,10147,129
19-09-20,Malaysia,20,1,10167,130
20-09-20,Malaysia,52,0,10219,130
21-09-20,Malaysia,57,0,10276,130
22-09-20,Malaysia,82,0,10358,130
23-09-20,Malaysia,147,3,10505,133
24-09-20,Malaysia,71,0,10576,133
25-09-20,Malaysia,111,0,10687,133
26-09-20,Malaysia,82,0,10769,133
27-09-20,Malaysia,150,1,10919,134
28-09-20,Malaysia,115,0,11034,134
29-09-20,Malaysia,101,0,11135,134
30-09-20,Malaysia,89,2,11224,136
01-10-20,Malaysia,260,0,11484,136
02-10-20,Malaysia,287,0,11771,136
03-10-20,Malaysia,317,1,12088,137
04-10-20,Malaysia,293,0,12381,137
05-10-20,Malaysia,432,0,12813,137
06-10-20,Malaysia,691,4,13504,141
07-10-20,Malaysia,489,0,13993,141
08-10-20,Malaysia,375,5,14368,146
09-10-20,Malaysia,354,6,14722,152
10-10-20,Malaysia,374,3,15096,155
11-10-20,Malaysia,561,2,15657,157
12-10-20,Malaysia,563,2,16220,159
13-10-20,Malaysia,660,4,16880,163
14-10-20,Malaysia,660,4,17540,167
15-10-20,Malaysia,589,3,18129,170
16-10-20,Malaysia,629,6,18758,176
17-10-20,Malaysia,869,4,19627,180
18-10-20,Malaysia,871,7,20498,187
19-10-20,Malaysia,865,3,21363,190
20-10-20,Malaysia,862,3,22225,193
21-10-20,Malaysia,732,6,22957,199
22-10-20,Malaysia,847,5,23804,204
23-10-20,Malaysia,710,10,24514,214
24-10-20,Malaysia,1228,7,25742,221
25-10-20,Malaysia,823,8,26565,229
26-10-20,Malaysia,1240,7,27805,236
27-10-20,Malaysia,835,2,28640,238
28-10-20,Malaysia,801,8,29441,246
29-10-20,Malaysia,649,0,30090,246
30-10-20,Malaysia,799,3,30889,249
31-10-20,Malaysia,659,0,31548,249
01-11-20,Malaysia,957,0,32505,249
02-11-20,Malaysia,834,2,33339,251
03-11-20,Malaysia,1054,12,34393,263
04-11-20,Malaysia,1032,8,35425,271
05-11-20,Malaysia,1009,6,36434,277
06-11-20,Malaysia,1755,2,38189,279
07-11-20,Malaysia,1168,3,39357,282
08-11-20,Malaysia,852,4,40209,286
09-11-20,Malaysia,972,8,41181,294
10-11-20,Malaysia,869,6,42050,300
11-11-20,Malaysia,822,2,42872,302
12-11-20,Malaysia,919,1,43791,303
13-11-20,Malaysia,1304,1,45095,304
14-11-20,Malaysia,1114,2,46209,306
15-11-20,Malaysia,1208,3,47417,309
16-11-20,Malaysia,1103,4,48520,313
17-11-20,Malaysia,1210,5,49730,318
18-11-20,Malaysia,660,4,50390,322
19-11-20,Malaysia,1290,4,51680,326
20-11-20,Malaysia,958,3,52638,329
21-11-20,Malaysia,1041,3,53679,332
22-11-20,Malaysia,1096,3,54775,335
23-11-20,Malaysia,1884,2,56659,337
24-11-20,Malaysia,2188,4,58847,341
25-11-20,Malaysia,970,4,59817,345
26-11-20,Malaysia,935,3,60752,348
27-11-20,Malaysia,1109,2,61861,350
28-11-20,Malaysia,1315,4,63176,354
29-11-20,Malaysia,1309,3,64485,357
30-11-20,Malaysia,1212,3,65697,360
01-12-20,Malaysia,1472,3,67169,363
02-12-20,Malaysia,851,2,68020,365
03-12-20,Malaysia,1075,11,69095,376
04-12-20,Malaysia,1141,0,70236,376
05-12-20,Malaysia,1123,4,71359,380
06-12-20,Malaysia,1335,2,72694,382
07-12-20,Malaysia,1600,2,74294,384
08-12-20,Malaysia,1012,4,75306,388
09-12-20,Malaysia,959,5,76265,393
10-12-20,Malaysia,2234,3,78499,396
11-12-20,Malaysia,1810,6,80309,402
12-12-20,Malaysia,1937,9,82246,411
13-12-20,Malaysia,1229,4,83475,415
14-12-20,Malaysia,1371,4,84846,419
15-12-20,Malaysia,1772,3,86618,422
16-12-20,Malaysia,1295,7,87913,429
17-12-20,Malaysia,1220,3,89133,432
18-12-20,Malaysia,1683,0,90816,432
19-12-20,Malaysia,1153,1,91969,433
20-12-20,Malaysia,1340,4,93309,437
21-12-20,Malaysia,2018,1,95327,438
22-12-20,Malaysia,2062,1,97389,439
23-12-20,Malaysia,1348,5,98737,444
24-12-20,Malaysia,1581,2,100318,446
25-12-20,Malaysia,1247,3,101565,449
26-12-20,Malaysia,2335,2,103900,451
27-12-20,Malaysia,1196,1,105096,452
28-12-20,Malaysia,1594,3,106690,455
29-12-20,Malaysia,1925,2,108615,457
30-12-20,Malaysia,1870,6,110485,463
31-12-20,Malaysia,2525,8,113010,471
01-01-21,Malaysia,2068,3,115078,474
02-01-21,Malaysia,2295,9,117373,483
03-01-21,Malaysia,1704,11,119077,494
04-01-21,Malaysia,1741,7,120818,501
05-01-21,Malaysia,2027,8,122845,509
06-01-21,Malaysia,2593,4,125438,513
07-01-21,Malaysia,3027,8,128465,521
08-01-21,Malaysia,2643,16,131108,537
09-01-21,Malaysia,2451,5,133559,542
10-01-21,Malaysia,2433,9,135992,551
11-01-21,Malaysia,2232,4,138224,555
12-01-21,Malaysia,3309,4,141533,559
13-01-21,Malaysia,2985,4,144518,563
14-01-21,Malaysia,3337,15,147855,578
15-01-21,Malaysia,3211,8,151066,586
16-01-21,Malaysia,4029,8,155095,594
17-01-21,Malaysia,3339,7,158434,601
18-01-21,Malaysia,3306,4,161740,605
19-01-21,Malaysia,3631,14,165371,619
20-01-21,Malaysia,4008,11,169379,630
21-01-21,Malaysia,3170,12,172549,642
22-01-21,Malaysia,3631,18,176180,660
23-01-21,Malaysia,4275,7,180455,667
24-01-21,Malaysia,3346,11,183801,678
25-01-21,Malaysia,3048,11,186849,689
26-01-21,Malaysia,3585,11,190434,700
27-01-21,Malaysia,3680,7,194114,707
28-01-21,Malaysia,4094,10,198208,717
29-01-21,Malaysia,5725,16,203933,733
30-01-21,Malaysia,5728,13,209661,746
31-01-21,Malaysia,5298,14,214959,760
01-02-21,Malaysia,4214,10,219173,770
02-02-21,Malaysia,3455,21,222628,791
03-02-21,Malaysia,4284,18,226912,809
04-02-21,Malaysia,4571,17,231483,826
05-02-21,Malaysia,3391,19,234874,845
06-02-21,Malaysia,3847,12,238721,857
07-02-21,Malaysia,3731,15,242452,872
08-02-21,Malaysia,3100,24,245552,896
09-02-21,Malaysia,2764,13,248316,909
10-02-21,Malaysia,3288,14,251604,923
11-02-21,Malaysia,3384,13,254988,936
12-02-21,Malaysia,3318,17,258306,953
13-02-21,Malaysia,3499,5,261805,958
14-02-21,Malaysia,2464,7,264269,965
15-02-21,Malaysia,2176,10,266445,975
16-02-21,Malaysia,2720,8,269165,983
17-02-21,Malaysia,2998,22,272163,1005
18-02-21,Malaysia,2712,25,274875,1030
19-02-21,Malaysia,2936,13,277811,1043
20-02-21,Malaysia,2461,8,280272,1051
21-02-21,Malaysia,3297,5,283569,1056
22-02-21,Malaysia,2192,6,285761,1062
23-02-21,Malaysia,2468,14,288229,1076
24-02-21,Malaysia,3545,12,291774,1088
25-02-21,Malaysia,1924,12,293698,1100
26-02-21,Malaysia,2253,11,295951,1111
27-02-21,Malaysia,2364,10,298315,1121
28-02-21,Malaysia,2437,9,300752,1130
01-03-21,Malaysia,1828,5,302580,1135
02-03-21,Malaysia,1555,6,304135,1141
03-03-21,Malaysia,1745,7,305880,1148
04-03-21,Malaysia,2063,5,307943,1153
05-03-21,Malaysia,2154,6,310097,1159
06-03-21,Malaysia,1680,7,311777,1166
07-03-21,Malaysia,1683,3,313460,1169
08-03-21,Malaysia,1529,8,314989,1177
09-03-21,Malaysia,1280,9,316269,1186
10-03-21,Malaysia,1448,5,317717,1191
11-03-21,Malaysia,1647,9,319364,1200
12-03-21,Malaysia,1575,3,320939,1203
13-03-21,Malaysia,1470,3,322409,1206
14-03-21,Malaysia,1354,4,323763,1210
15-03-21,Malaysia,1208,3,324971,1213
16-03-21,Malaysia,1063,5,326034,1218
17-03-21,Malaysia,1219,2,327253,1220
18-03-21,Malaysia,1213,3,328466,1223
19-03-21,Malaysia,1576,2,330042,1225
20-03-21,Malaysia,1671,4,331713,1229
21-03-21,Malaysia,1327,4,333040,1233
22-03-21,Malaysia,1116,5,334156,1238
23-03-21,Malaysia,1384,6,335540,1244
24-03-21,Malaysia,1268,2,336808,1246
25-03-21,Malaysia,1360,2,338168,1248
26-03-21,Malaysia,1275,1,339443,1249
27-03-21,Malaysia,1199,2,340642,1251
28-03-21,Malaysia,1302,4,341944,1255
29-03-21,Malaysia,941,5,342885,1260
30-03-21,Malaysia,1133,5,344018,1265
31-03-21,Malaysia,1482,7,345500,1272
01-04-21,Malaysia,1178,6,346678,1278
02-04-21,Malaysia,1294,5,347972,1283
03-04-21,Malaysia,1638,3,349610,1286
04-04-21,Malaysia,1349,2,350959,1288
05-04-21,Malaysia,1070,7,352029,1295
06-04-21,Malaysia,1300,5,353329,1300
07-04-21,Malaysia,1139,4,354468,1304
08-04-21,Malaysia,1285,4,355753,1308
